job_id,title,company,published,expires,city,occupation,category,skills,has_city,has_occupation,has_skills
7876f7b3-4a52-4d6c-a79c-a225b3b3e26d,"AMK operatør, vi søker deg som ønsker å jobbe i frontlinjen i den akuttmedisinske kjeden🧡","Enhet AMK Finnmark, Finnmarkssykehuset HF",2026-07-27T00:00:00+02:00,2026-08-13T00:00:00+02:00,KIRKENES,Not classified,"Sykepleier, Sykepleier, Sykepleiere","AMK-operatør, akuttmedisin, ambulansekoordinering, beredskap, helsetjeneste, livreddende førstehjelp, medisinsk vurdering, nødtelefon, sykehus, sykepleier",True,False,True
79912cf8-2963-45e3-a0a8-ff67368e681c,Vil du bidra til at digitaliseringsmiljøet i UDI har riktig kompetanse til riktig tid? ,UDI,2026-07-27T00:00:00+02:00,2026-08-10T00:00:00+02:00,OSLO,Not classified,"Andre administrative ledere, Digitaliseringsansvarlig, prosjektleder","Administrasjon, Analyse, Digitalisering, Kompetanseutvikling, Kontor, Offentlig sektor, Prosjektledelse, Ressursstyring, Seniorrådgiver, Strategi",True,False,True
79b2a335-3320-4af1-bdc9-a6a85aed5d12,Vil du bidra til økt livsmestring for våre beboere - og bli en del av Liakollen?,"Liakollen mestringsenhet, Oslo kommune, Velferdsetaten",2026-07-27T00:00:00+02:00,2026-08-10T00:00:00+02:00,OSLO,Not classified,"Miljøterapeut, Miljøterapeut, Miljøarbeidere innen sosiale fagfelt","Boveiledning, Brukeroppfølging, Institusjon, Krisehåndtering, Miljøterapeut, Psykisk helse, Relasjonsarbeid, Rusomsorg, Sosialfag",True,False,True
79d61318-914b-4366-810d-709fbdaef6c6,Sykepleier ," Frogner  -  hjemmebaserte tjenester, Lillestrøm kommune",2026-07-27T00:00:00+02:00,2026-08-16T00:00:00+02:00,FROGNER,Not classified,"Sykepleier, Sykepleier, Sykepleiere","Demens, Eldreomsorg, Geriatri, Helse, Hjemmesykepleie, Kommunal helse, Medikamenthåndtering, Omsorg, Pasientoppfølging, Sykepleier",True,False,True
7a40f00f-4d31-4526-a0ec-8ed5a3707606,Fengselsførstebetjent / seniorkonsulent / rådgjevar tenestekontor,Hustad fengsel,2026-07-27T00:00:00+02:00,2026-08-16T00:00:00+02:00,FARSTAD,Not classified,"Fengselsførstebetjent, Fengselsbetjenter, Fengselsbetjenter, Fengselsbetjent, fengselsbetjent","Bemanningsplanlegging, Fengsel, Fengselsførstebetjent, HMS, HR, Lønn, Personaladministrasjon, Rådgiver, Seniorkonsulent",True,False,True
7c160aa8-7d05-481a-9d21-14c0471c945b,50 % pedagogisk leder,"Nybyen barnehage, Oslo kommune, Bydel Bjerke",2026-07-27T00:00:00+02:00,2026-08-11T00:00:00+02:00,OSLO,Not classified,"Pedagogisk leder barnehagelærer, Pedagogisk leder barnehagelærer, Førskolelærere","Barn, Barnehage, Barnehagelærer, Ledelse, Omsorg, Pedagogikk, Pedagogisk leder, Planlegging, Veiledning",True,False,True
7ef67310-8e39-47e3-ac7e-63ec03d7fed8,"Sykepleier ved Sentrum behandlingssenter, 6. etg ","Sentrum behandlingssenter, avd. ØH/lindrende/mottak, Sentrum behandlingssenter",2026-07-27T00:00:00+02:00,2026-08-16T00:00:00+02:00,HAUGESUND,Not classified,"Sykepleier, Sykepleier, Sykepleiere","Behandling, Helse, Kommunal helse, Korttidsavdeling, Omsorg, Pasientoppfølging, Pleie, Revmatismesykehus, Sykehjem, Sykepleier",True,False,True
7f06ecbb-fb84-46eb-93cc-88e44babb23a,Dataanalytiker med hjerte for samfunn - bli med og forme fremtidens velferdstjenester! ,"Analyse- og utredningsseksjonen, Oslo kommune, Velferdsetaten",2026-07-27T00:00:00+02:00,2026-08-24T00:00:00+02:00,OSLO,Not classified,"Dataanalytiker, Dataanalytiker, Systemanalytikere/-arkitekter","Analyse, Dataanalytiker, Datamodellering, Maskinlæring, Offentlig sektor, Power BI, Python, Rapportering, Samfunnsanalyse, Statistikk",True,False,True
7f119976-7fd8-413e-969e-138cdfd629ec,Fagleder,"Barneverntjenesten, Bærum kommune",2026-07-27T00:00:00+02:00,2026-08-16T00:00:00+02:00,SANDVIKA,", ","Rådgivere innen sosiale fagfelt, Barnevernspedagog, Rådgivere innen sosiale fagfelt, Sosionom (barnevernssaker), Ledere av sosialomsorg, Sosialfaglig leder, Ledere av sosialomsorg","Barnevern, Barnevernspedagog, Fagleder, Familieveileder, Fosterhjem, Kommunal tjeneste, Ledelse, Saksbehandling, Sosionom, Veiledning",True,True,True
81c4473c-0b2a-45db-8324-10af33974a40,Avdelingsassistent ved Hjertemedisinsk laboratorium,Universitetssykehuset Nord-Norge HF,2026-07-27T00:00:00+02:00,2026-08-16T00:00:00+02:00,TROMSØ,Not classified,"Avdelingsassistent renhold, Avdelingsassistent renhold, Renholdere i bedrifter","Assistent, Avdelingsassistent, Helseassistent, Helsefagarbeider, Hjelpepleier, Laboratorium, Lagerarbeid, Pasientkontakt, Renhold, Sykehus",True,False,True
849083f8-74e1-4317-aec4-21a1be5ec1cf,Kommuneoverlege i 30% stilling ,Vindafjord kommune Helse,2026-07-27T00:00:00+02:00,2026-08-31T00:00:00+02:00,ØLEN,Not classified,"Allmennpraktiserende leger, Kommunelege, Kommunelege","Folkehelse, Helse, Helseberedskap, Kommune, Kommuneoverlege, Ledelse, Lege, Rådgivning, Samfunnsmedisin, Smittevern",True,False,True
8580900d-34e0-4534-a902-d2886d156390,Servicemedarbeider,"Sandsli bo- og aktivitetssenter, Bergen kommune",2026-07-27T00:00:00+02:00,2026-08-09T00:00:00+02:00,SANDSLI,Not classified,"Andre pleiemedarbeidere, Miljøarbeider, sosialarbeiderassistent","Beboeroppfølging, Helse, Kjøkken, Matservering, Omsorg, Renhold, Servicemedarbeider, Sykehjem",True,False,True
87d45ee2-1451-448f-b71f-948dd8853665,80% stilling for helsefagarbeider ledig på Helsehus Søndre Borgen,"37150 - Helsehus 2, Asker kommune",2026-07-27T00:00:00+02:00,2026-09-06T00:00:00+02:00,BORGEN,Not classified,"Helsefagarbeider, Helsefagarbeider, Helsefagarbeidere","Alderspsykiatri, Demens, Helsefagarbeider, Helsehus, Korttidsopphold, Omsorg, Pasientbehandling, Pleie, Rehabilitering, Tverrfaglig team",True,False,True
898879f3-2877-4c22-951d-4c0fadc39bf8,Hvilende nattevakt ved siden av studiene? Da søker vi deg!,"Leirvikåsen 9 avlastning, Bergen kommune",2026-07-27T00:00:00+02:00,2026-08-10T00:00:00+02:00,GODVIK,Not classified,"Miljøterapeut, Miljøterapeut, Miljøarbeidere innen sosiale fagfelt","Assistent, Autisme, Avlastningsbolig, Barn og unge, Barnevern, Helse og omsorg, Hvilende nattevakt, Miljøarbeider, Omsorg, Utviklingshemming",True,False,True
898e6ece-4ebd-4845-92f5-6ecedc9238da,Mekaniker,Hammerfest kommune,2026-07-27T00:00:00+02:00,2026-08-23T00:00:00+02:00,HAMMERFEST,Not classified,"Mekaniker, Bilmekanikere, Bilmekanikere, Tungbilmekaniker, kjøretøytekniker, Lastebilmekaniker","Anleggsmaskinmekaniker, Landbruksmaskinmekaniker, Maskin, Mekaniker, Reparasjon, Teknisk drift, Tunge kjøretøy, Vedlikehold, Verksted",True,False,True
8a036000-b790-45ba-a44d-c1fe7cf5265a,Helsesykepleier til helsestasjon,"Stovner helsestasjon, Oslo kommune, Bydel Stovner",2026-07-27T00:00:00+02:00,2026-08-16T00:00:00+02:00,OSLO,Not classified,"Helsesykepleier, Helsesykepleier, Spesialsykepleiere","Barn, Barnekontroll, Familiearbeid, Forebyggende helsearbeid, Helsestasjon, Helsesykepleier, Hjemmebesøk, Sykepleier, Tverrfaglig samarbeid",True,False,True
8ad5fa1b-a44d-49a1-bc62-10334b63cded,Sykepleier 100 % fast stilling  ,"Ytre Gjerpen hjemmetjeneste enhet 2, Skien kommune",2026-07-27T00:00:00+02:00,2026-08-16T00:00:00+02:00,SKIEN,Not classified,"Sykepleier, Sykepleier, Sykepleiere","Autorisasjon, Bokollektiv, Helse, Hjemmetjeneste, Medikamenthåndtering, Omsorg, Pasientoppfølging, Pleie, Sykepleier, Teamarbeid",True,False,True
8b557042-bd0f-4138-b31f-d076d95ed523,Sundheimen,Øygarden kommune Sundheimen,2026-07-27T00:00:00+02:00,2026-08-18T00:00:00+02:00,SKOGSVÅG,Not classified,"Sykepleier, Sykepleier, Sykepleiere","Eldreomsorg, Helsefag, Mentorordning, Omsorg, Palliativ omsorg, Somatisk avdeling, Sykehjem, Sykepleier, Turnusarbeid, Vernepleier",True,False,True
8d43beeb-69dd-45c5-b025-9229788a1b73,Vil du jobbe som pedagog i en barnehage der skogen er et klasserom og fjæra er forskningsstasjon?,Espira Sandtoppen,2026-07-27T00:00:00+02:00,2026-08-10T00:00:00+02:00,SANDNES,Not classified,"Barnehagelærer, Barnehagelærer, Førskolelærere, Barnehagepedagog","Barn, Barnehage, Barnehagelærer, Lek, Læring, Naturbarnehage, Pedagog, Pedagogisk leder, Relasjonskompetanse, Utdanning",True,False,True
8eaa0ccb-9fd9-4d07-a93d-dcfac23b77b5,Spesialbioingeniør/Spesialingeniør ,"Enhet for histologilaboratorium, Oslo Universitetssykehus HF Ullevål",2026-07-27T00:00:00+02:00,2026-08-09T00:00:00+02:00,OSLO,Not classified,"Bioingeniør, Bioingeniør, Bioingeniører","Bioingeniør, Digital patologi, Histologi, Ingeniør, Kvalitetsarbeid, LVMS, Laboratorium, Medisinsk utstyr, Prøvehåndtering, Spesialbioingeniør",True,False,True
8f5ec46d-8c67-4775-8437-52724c25f560,Kirkeverge,Balsfjord kirkelige fellesråd,2026-07-27T00:00:00+02:00,2026-08-30T00:00:00+02:00,STORSTEINNES,Not classified,"Kirkeverge, Kirkeverge, Andre ledere av produksjon og tjenesteyting","Administrasjon, Forvaltning, Gravplass, Kirke, Kirkeverge, Leder, Personalansvar, Saksbehandling, Strategi, Økonomi",True,False,True
9007f0bc-1ec2-419f-b035-33f4ead49810,Leder Innsikt og dataanalyse (VP insights and analytics),Statnett,2026-07-27T00:00:00+02:00,2026-08-31T00:00:00+02:00,OSLO,", ","Ledere av IKT-enheter, Avdelingsleder (databehandlingsvirksomhet), Systemanalytikere/-arkitekter, Dataanalytiker, dataanalytiker","Analyse, BI, Beslutningsstøtte, Center of Excellence, Dataanalyse, Datadrevet, Energisektor, Innsikt, Kunstig intelligens, Leder",True,True,True
924aaaec-5016-475e-af7c-0cfbeee75d39,"Vil du være med på å utvikle hvordan informasjon forvaltes, deles og utnyttes i Heimevernet?","Heimevernets skole- og kompetansesenter, Forsvaret",2026-07-27T00:00:00+02:00,2026-08-10T00:00:00+02:00,DOMBÅS,Not classified,"Ledere av IKT-enheter, Information Technology Manager, Ledere av IKT-enheter, Ledere av IKT-enheter, Management Information Systems Manager","Administrasjon, Arkiv, Digital samhandling, Forsvaret, HMS, Informasjonsforvaltning, Ledelsesstøtte, Opplæring, Seniorkonsulent, Virksomhetsstyring",True,False,True
94e01889-0023-41fa-b531-bb14e451c5e3,Ringevikar Extra Yven,Extra Yven,2026-07-27T00:00:00+02:00,2026-08-25T00:00:00+02:00,GREÅKER,Not classified,"Butikkmedarbeidere, Butikkmedarbeider, Butikkmedarbeidere, Butikkmedarbeider dagligvarebutikk, spesialisert selger","Butikk, Butikkarbeid, Butikkmedarbeider, Ekstrahjelp, Kasse, Kundeservice, Ringevikar, Service, Varepåfyller",True,False,True
94fc1f0d-e726-40d3-8702-9f0eec3f0c04,Sykepleier,Stavern sykehjem,2026-07-27T00:00:00+02:00,2026-08-09T00:00:00+02:00,STAVERN,Not classified,"Sykepleier, Sykepleier, Sykepleiere","Administrasjon, Demens, Geriatri, Helse, Omsorg, Pasientbehandling, Pleie, Sykehjem, Sykepleier, Tverrfaglig samarbeid",True,False,True
9711d7cd-da06-43a9-a78e-a7515d9e9866,Pedagogisk leder ønskes til et 100% vikariat med oppstart i september 26,Østmarkskollen FUS barnehage as,2026-07-27T00:00:00+02:00,2026-08-25T00:00:00+02:00,YTRE ENEBAKK,Not classified,"Førskolelærere, Pedagogisk leder barnehagelærer, Pedagogisk leder barnehagelærer","Barn, Barnehage, Barnehagelærer, Leder, Lek, Omsorg, Pedagogikk, Pedagogisk leder, Planlegging, Veiledning",True,False,True
9714e7e7-3903-467e-adc3-3490b55e9446,Støttekontakter,Hitra kommune,2026-07-27T00:00:00+02:00,2027-07-27T00:00:00+02:00,HITRA,Not classified,"Støttekontakt, Støttekontakt, Barnehage- og skolefritidsassistenter mv.","Brukerstøtte, Fritidsaktiviteter, Hjelpearbeid, Miljøtjeneste, Omsorgstjeneste, Oppfølging, Sosialt arbeid, Støttekontakt",True,False,True
99fd47a5-fc4d-4adb-9b90-fab2334b3374,Faste helgestillinger ved Tellevik Bofellesskap,"Botjenester i Åsane, Bergen kommune",2026-07-27T00:00:00+02:00,2026-08-23T00:00:00+02:00,HORDVIK,Not classified,"Andre pleiemedarbeidere, Pleieassistent, pleiemedhjelper","Assistent, Bofellesskap, Bolig, Brukerstøtte, Helse, Miljøarbeid, Miljøarbeider, Omsorg, Pleie, Utviklingshemming",True,False,True
9dce6de7-b698-40ed-b79d-70d88bdca039,🏠BOA Sør - Husabøryggen bofellesskap avd. 1 og 2 ,"Studenter, under utdanning, helsefagarbeidere, pleiemedarbeidere",2026-07-27T00:00:00+02:00,2026-08-16T00:00:00+02:00,HUNDVÅG,Not classified,"Pleieassistent, Pleieassistent, Andre pleiemedarbeidere","Bofellesskap, Brukeroppfølging, Helse, Helsefagarbeider, Miljøarbeid, Miljøarbeider, Omsorg, Pleie, Pleiemedarbeider, Utviklingshemming",True,False,True
9e59bb44-1d72-402c-ab5c-d327ec869d63,Barnehagene i Rauma kommune,Rauma kommune Barnehage,2026-07-27T00:00:00+02:00,2026-12-15T00:00:00+01:00,ÅNDALSNES,", ","Førskolelærere, Barnehagelærer, Barnehage- og skolefritidsassistenter mv., Barne- og ungdomsarbeider, ungdomskonsulent","Assistent, Barn, Barne- og ungdomsarbeider, Barnehage, Barnehageassistent, Barnehagelærer, Lek, Omsorg, Pedagogisk arbeid, Vikar",True,True,True
9e9c8c49-a815-469a-938b-0d42e6b2aa4f,KIWI Randaberg søker etter butikkmedarbeider deltid (annenhver helg),KIWI Randaberg,2026-07-27T00:00:00+02:00,2026-08-09T23:59:59+02:00,RANDABERG,Not classified,"Butikkmedarbeider dagligvarebutikk, Butikkmedarbeider dagligvarebutikk, Butikkmedarbeidere","Butikk, Butikkmedarbeider, Dagligvare, Hyllerydding, Kasse, Kundeservice, Salgsmedarbeider, Service, Varepåfyller",True,False,True
9f10f1bb-e967-4880-b21a-c4c69adfb457,"Rådgiver/Seniorrådgiver anskaffelser – gjennomføring, teknologi og utvikling",Forskningsrådet,2026-07-27T00:00:00+02:00,2026-08-17T00:00:00+02:00,OSLO,Not classified,"Høyere saksbehandlere i offentlig og privat virksomhet, Offentlige innkjøpsspesialist, Høyere saksbehandlere i offentlig og privat virksomhet, Seniorrådgiver offentlig administrasjon, Høyere saksbehandlere i offentlig og privat virksomhet, Rådgiver (offentlig administrasjon)","Administrasjon, Anskaffelser, Innkjøp, Kontrakter, Kvalitetssikring, Offentlige anskaffelser, Prosessforbedring, Rådgiver, Seniorrådgiver, Teknologi",True,False,True
9f2cc3d7-38b0-4d5a-9702-390f790964aa,Vi kaller det tilkallingsvikar - beboerne kaller det trygghet ,"Tilrettelagte tjenester, Hamar kommune",2026-07-27T00:00:00+02:00,2026-12-31T00:00:00+01:00,HAMAR,", ","Andre pleiemedarbeidere, Vernepleierstudent, Andre pleiemedarbeidere, Sykepleierstudent, Helsefagarbeidere, Helsefagarbeider, pleiemedhjelper","Bofellesskap, Brukerstøtte, Helse og omsorg, Helsefagarbeider, Miljøarbeider, Omsorg, Praktisk bistand, Sykepleier, Tilkallingsvikar, Vernepleier",True,True,True
a0554f69-bb67-4da9-874e-d918fba2a7d4,Miljøterapeut,"Psykisk helse- og rustjeneste, Meløy kommune",2026-07-27T00:00:00+02:00,2026-08-16T00:00:00+02:00,ØRNES,", ","Miljøterapeut, Miljøarbeidere innen sosiale fagfelt, Miljøarbeidere innen sosiale fagfelt, Sosionom, Miljøterapeut (sosionom), Vernepleiere, Miljøterapeut vernepleier, personlig assistent","Behandlingsplan, Helse, Lavterskeltilbud, Miljøterapeut, Oppfølging, Psykisk helse, Rusarbeid, Samtaleterapi, Sosialfag, Tverrfaglig samarbeid",True,True,True
a17c60ab-c8f0-4ad2-824c-38f419d81ce4,Fengselsbetjenter Hustad fengsel,Hustad fengsel,2026-07-27T00:00:00+02:00,2026-08-16T00:00:00+02:00,FARSTAD,Not classified,"Fengselsbetjent, Fengselsbetjent, Fengselsbetjenter","Fengsel, Fengselsbetjent, IKT-kompetanse, Kontaktbetjent, Kriminalomsorg, Miljøarbeid, Sikkerhet, Turnusarbeid",True,False,True
a1c9d18a-b972-4792-8b77-ecf414305a2c,Sykepleier,"Lindeberg hjemmesykepleie, Oslo kommune, Bydel Alna",2026-07-27T00:00:00+02:00,2026-08-10T00:00:00+02:00,OSLO,Not classified,"Sykepleier, Sykepleier, Sykepleiere","BOB-modellen, Helse, Hjemmesykepleie, Klinisk vurdering, Medisinrom, Omsorg, Pleie, Sykepleier, Tverrfaglig samarbeid, Veiledning",True,False,True
a29e9115-7f2b-4540-b8b8-fe5df9b72ec8,Sosionom FACT ,"FACT-teamet, Oslo kommune, Bydel Alna",2026-07-27T00:00:00+02:00,2026-08-10T00:00:00+02:00,OSLO,Not classified,"Sosionom, Sosionom, Miljøarbeidere innen sosiale fagfelt","Ambulant, FACT-team, Helsevesen, Koordinator, NAV, Oppsøkende arbeid, Psykisk helse, Rus, Sosialt arbeid, Sosionom",True,False,True
a2b262fd-94c2-467c-849e-709a825e5599,Vi søker løsningsarkitekt!,Direktoratet for medisinske produkter,2026-07-27T00:00:00+02:00,2026-08-24T00:00:00+02:00,OSLO,Not classified,"IKT Løsningsarkitekt, IKT Løsningsarkitekt, Programvareutviklere","Arkitektur, Databaser, Digitalisering, IT-arkitekt, Informasjonssikkerhet, Integrasjoner, Løsningsarkitekt, Microsoft, Offentlig sektor, Teknisk rådgiver",True,False,True
a39553eb-eced-4906-afff-abcba859d4bd,Fagpedagog,"Gransletta barnehage, Oslo kommune, Bydel Alna",2026-07-27T00:00:00+02:00,2026-08-10T00:00:00+02:00,OSLO,", ","Rådgivere innen sosiale fagfelt, Barnevernspedagog, Vernepleiere, Vernepleier, personlig assistent","Barn, Barnehage, Barnevernspedagog, Fagpedagog, Lek, Pedagogisk arbeid, Utvikling, Veiledning, Vernepleier",True,True,True
a413b28e-0529-421a-83ad-a03644f4c092,Vikariat som rådgiver - enhet for landbruk og miljø,Alvdal kommune Enhet for landbruk og miljø,2026-07-27T00:00:00+02:00,2026-08-16T00:00:00+02:00,ALVDAL,", ","Konsulenter innen miljø og helse, Helse- og miljørådgivere, Høyere saksbehandlere i offentlig og privat virksomhet, Rådgiver (offentlig administrasjon), Høyere saksbehandlere i offentlig og privat virksomhet","Jordbruk, Kontor, Landbruk, Miljø, Offentlig forvaltning, Rådgiver, Saksbehandling, Skog, Tilskuddsordninger, Utmark",True,True,True
a47ac2bd-181c-42fd-9fa3-dbe8019ae4bf,HR-Rådgiver søkes,Rana Gruber,2026-07-27T00:00:00+02:00,2026-08-09T00:00:00+02:00,MO I RANA,Not classified,"Personal- og karriererådgivere, Personalkonsulent, Personalkonsulent, HR-rådgiver","HR, HR-rådgiver, HR-systemer, arbeidsmiljø, industri, lønn, personal, personaladministrasjon, rekruttering, sykefraværsoppfølging",True,False,True
a891d637-13c9-43d7-8102-1fa51bbf1a39,Vil du gjøre beslutninger tryggere? Bli analyseleder på FEFE,Øst politidistrikt,2026-07-27T00:00:00+02:00,2026-08-09T00:00:00+02:00,SKI,Not classified,"Andre administrative ledere, Analysesjef, Andre administrative ledere","Analyse, Analyseleder, Etterretning, Etterretningsanalyse, Kvalitetssikring, Ledelse, Politi, Samfunnsvitenskap, Veiledning",True,False,True
a921bbea-c516-464d-bb63-2e246977398d,"Butikkmedarbeider med låseansvar, Extra Yven",Extra Yven,2026-07-27T00:00:00+02:00,2026-08-25T00:00:00+02:00,GREÅKER,Not classified,"Butikkmedarbeider, Butikkmedarbeider, Butikkmedarbeidere","Ansvar, Butikk, Butikkmedarbeider, Kasse, Kundebehandling, Låseansvarlig, Salg, Varepåfylling",True,False,True
ac8145ba-d69a-4b78-bd61-2f1bb1c87537,"Ønsker du en aktiv, sosial og meningsfull jobb? Assistent søkes på Landås",Medvind Assistanse,2026-07-27T00:00:00+02:00,2026-08-23T00:00:00+02:00,BERGEN,Not classified,"Hjemmehjelper, Assistent hjemmehjelp, hjemmehjelp","Assistent, BPA, Brukerstyrt personlig assistent, Fritidsaktiviteter, Hjelpeyrke, Hjemmehjelp, Husarbeid, Omsorg, Personlig assistent, Praktisk bistand",True,False,True
ad081d7e-b7e0-48f8-b27d-324b9f815ac9,100% fast stilling som fagarbeider eller assistent,"Søråsteigen barnehage, Ås kommune",2026-07-27T00:00:00+02:00,2026-08-17T00:00:00+02:00,ÅS,Not classified,"Barnehage- og skolefritidsassistenter mv., Barne- og ungdomsarbeider, Barnehage- og skolefritidsassistenter mv., Barnehageassistent, undervisningsassistent, førskole","Assistent, Barn, Barne- og ungdomsarbeider, Barnehage, Barnehageassistent, Barnepass, Fagarbeider, Lek, Omsorg, Pedagogisk arbeid",True,False,True
adbda119-f261-4185-bc95-6630e82e34b5,Sosialveiledere,"Avdeling Oppfølging 1, Oslo kommune, Bydel Frogner",2026-07-27T00:00:00+02:00,2026-08-09T00:00:00+02:00,OSLO,Not classified,"Rådgivere innen sosiale fagfelt, Sosialfaglig veileder, sosialrådgiver","Brukeroppfølging, Kontor, NAV, Relasjonsbygging, Rådgivning, Saksbehandling, Sosialkonsulent, Sosialt arbeid, Sosialveileder, Veiledning",True,False,True
b22f11a2-9e66-4580-b83f-2026b11f20c1,KIWI Nordbyen søker etter butikkmedarbeider deltid 50 %,KIWI Nordbyen,2026-07-27T00:00:00+02:00,2026-08-31T23:59:59+02:00,MOLDE,Not classified,"Butikkmedarbeidere, Butikkmedarbeider dagligvarebutikk, Butikkmedarbeider dagligvarebutikk","Butikk, Butikkmedarbeider, Dagligvare, Kasse, Kundeservice, Ryddighet, Salgsmedarbeider, Service, Teamarbeid, Varepåfyller",True,False,True
b377dfbf-568e-4e70-b7d0-ab94c6d325f7,Prosjektutvikler,"Trondheim eiendom, Trondheim kommune",2026-07-27T00:00:00+02:00,2026-08-16T00:00:00+02:00,TRONDHEIM,Not classified,"Prosjektplanlegger, Andre administrative ledere, Prosjektutvikler, Andre administrative ledere","Arkitekt, Bygg, Eiendom, Ingeniør, Offentlig sektor, Prosjektering, Prosjektledelse, Prosjektutvikler, Rehabilitering, Utbyggingsprosjekt",True,False,True
b38aa8f5-ffa4-4347-852f-6f228261fefb,Fagleiar rekneskap,Sentraladministrasjon Fjord kommune,2026-07-27T00:00:00+02:00,2026-08-11T00:00:00+02:00,VALLDAL,Not classified,"Lønningsleder, Lønningsleder, Personalsjefer","Analyse, Budsjett, Fagleder, Kommuneregnskap, Regnskap, Rådhus, Superbruker, Visma, Økonomi, Økonomiavdeling",True,False,True
